-1.3771314684279639,-1.5131521191598463,C1
-1.0211888218412448,-1.3429406850645251,C2
-0.7458969184506157,-1.7741334264918693,C1
-1.650422491891323,1.3743454704154106,C1
1.8722592738421726,0.12074323802367637,C1
0.16823036392388646,-1.067863287146058,C1
-0.14751618908997033,-0.8174821207012362,C1
-0.5569346495609389,1.9138279914580552,C1
1.7280592945139892,-1.9976492490271638,C1
-1.2110873709202434,-0.15966401233383953,C1
-1.5113849630376897,-0.7655842711369152,C2
0.08727290044186242,-1.8165495272890428,C1
0.9120338778107815,1.8765567532433258,C1
1.1870462732728955,0.5573823874676456,C2
0.7885742064950456,-1.694137707802394,C1
0.4594512127647219,-1.6711370501101221,C1
-1.4128655501737115,-0.3760339348827255,C1
-1.2253597974648835,1.0463093291339747,C3
1.929993592711667,1.589540374621147,C1
-1.6535788874960633,0.37372355069483865,C1
-1.8162343775515155,-1.736896123803012,C1
-1.1045965001756692,-0.3748494474540127,C2
0.5407150952298534,-0.5380774195906883,C3
-0.29020730181824117,0.5306771946947504,C1
0.15598399320683454,-0.7795617072434262,C1
-0.5630384739007601,-1.474890128407964,C2
-0.7773106326327808,-0.3256848858100727,C1
-0.18216410691565033,1.6356238308463067,C1
-0.691745869384452,-1.8661483663066578,C1
1.0800366227312694,-0.045164418665658346,C1
-0.15825585850795276,-1.4148384006194408,C1
1.334626099900806,0.7209037861242442,C2
-0.6666147178621,0.45518291138075195,C3
0.07521518286591888,0.1864224233025089,C1
-1.276153600299351,-0.8007689438471588,C2
0.7570902205977315,-0.256976299079251,C1
-1.7977248417838525,1.117468061346338,C1
1.4379288943159811,-1.8212323383382207,C1
-0.10151611355089507,0.7793165804953182,C1
-0.4094220988675228,0.48054832991228524,C1
-0.9539141505894473,1.5325024134366525,C3
1.4522724878429334,0.2539053941142968,C1
1.5297909978311606,1.7960677641736043,C1
1.6535837099743573,1.6177839192258077,C1
-1.8285246607332284,-1.8156496707350809,C1
1.374285942420574,-0.6580556908235495,C3
-0.3239566777651852,-1.0184163346195443,C2
-1.0977559330443158,1.0298767398702533,C3
-1.150488333289288,-1.9155730543617389,C1
-0.7746767868837092,0.31023441439972954,C1
-1.4818535070818588,-1.747609706253439,C1
1.1652350188521177,-0.715046349444151,C3
0.5188930515785177,1.3537779322368468,C2
-0.4338653118740141,-0.10761333432171627,C1
1.1977444915042392,-1.7325724580416693,C1
-1.8203048151463497,1.3789278228322988,C1
-1.9559000060005083,0.19818020648621504,C1
-1.857713099088158,-1.2672284711498887,C1
0.40557184104062305,0.38667146480445025,C1
-0.6812008363369713,-1.281404183785034,C2
-1.3308959976558774,0.5416913318367906,C3
-0.7084538026605411,0.06212108918848136,C1
0.8606746786113457,-0.2039841455791649,C1
1.4016063512316905,-1.6313489266189278,C1
1.3072575597458842,1.5842700953570086,C2
1.0038489002869269,-1.4801409587418664,C3
-1.1788735127483325,1.5640387443348494,C3
-0.024189986164811828,-0.4217626889063095,C1
-0.1920084961725972,1.5490950669820696,C1
-0.4755147621335225,-0.3612145304883114,C1
0.7668627320955057,-1.6037212254449278,C3
0.4640119529283733,-1.3973305302623955,C3
0.8409432673490915,-1.1147952013846796,C3
-1.6088786043270562,-0.49226148307336715,C1
0.3952593758427776,-0.14735375435523634,C1
-1.435852482924664,-0.1640560016075674,C1
0.03814212460852984,-0.8089139220059138,C1
-0.20471658727667963,-0.8721391048604024,C1
-1.9299189616046957,-0.20640617617236368,C1
0.29468567154560965,0.26966694298979377,C1
1.0348762920178367,-0.8751664323085997,C3
1.1589300531176172,0.9780944360642145,C2
-0.13557696930966312,1.8206721124942762,C1
